"TRIP_ID","TRAVEL_TIME"
"T1",630
"T2",1500
"T3",1500
"T4",540
"T5",360
"T6",4410
"T7",1020
"T8",810
"T9",1590
"T10",2670
"T11",2190
"T12",810
"T13",450
"T14",2580
"T15",1920
"T16",3210
"T17",1110
"T18",2190
"T19",1230
"T20",5220
"T21",480
"T22",690
"T23",840
"T24",420
"T25",600
"T26",660
"T27",450
"T28",390
"T29",1830
"T30",1500
"T31",1650
"T32",1110
"T33",1440
"T34",330
"T35",1830
"T36",5010
"T37",2400
"T38",1020
"T39",510
"T40",930
"T41",1740
"T42",510
"T43",1500
"T44",2070
"T45",960
"T46",690
"T47",1230
"T48",1200
"T49",1620
"T50",2010
"T51",2220
"T52",990
"T53",1080
"T54",1620
"T55",1470
"T56",990
"T57",1890
"T58",1200
"T59",4320
"T60",1440
"T61",780
"T62",600
"T63",900
"T64",1020
"T65",990
"T66",2070
"T67",1080
"T68",1020
"T69",1530
"T70",570
"T71",14400
"T72",3660
"T73",630
"T74",2640
"T75",2340
"T76",630
"T77",360
"T78",1290
"T79",660
"T80",2700
"T81",1290
"T82",870
"T83",1770
"T84",3210
"T85",1050
"T86",1620
"T87",1830
"T88",1410
"T90",1350
"T91",1560
"T92",4170
"T93",1560
"T94",1170
"T95",390
"T96",7050
"T98",4440
"T99",1110
"T100",2310
"T101",960
"T102",1050
"T103",2280
"T104",2220
"T107",1050
"T109",570
"T110",750
"T111",750
"T112",570
"T113",2220
"T114",600
"T115",1440
"T116",1260
"T117",1920
"T118",960
"T119",990
"T120",930
"T121",870
"T122",2220
"T123",4860
"T124",1830
"T125",630
"T126",1380
"T127",330
"T128",390
"T129",450
"T130",1200
"T131",11910
"T132",1170
"T133",1410
"T134",2160
"T135",1050
"T136",810
"T137",1680
"T138",6060
"T139",630
"T140",1290
"T141",1650
"T142",1050
"T143",1260
"T144",1410
"T145",1620
"T146",1050
"T147",750
"T148",2790
"T149",4950
"T151",990
"T152",900
"T153",690
"T154",1170
"T155",1260
"T156",2430
"T157",660
"T158",600
"T159",990
"T160",630
"T161",1770
"T162",870
"T163",960
"T164",450
"T166",1650
"T167",1080
"T168",1290
"T169",1680
"T170",1080
"T171",1740
"T172",900
"T173",2100
"T174",11370
"T175",870
"T176",390
"T177",540
"T178",2460
"T179",2430
"T180",810
"T181",3600
"T182",540
"T183",390
"T184",2670
"T185",660
"T186",2010
"T187",1050
"T188",2010
"T189",510
"T190",1200
"T191",540
"T192",1320
"T193",420
"T194",1110
"T195",480
"T196",690
"T197",6900
"T198",930
"T199",1650
"T200",720
"T201",1200
"T202",1680
"T203",660
"T204",420
"T205",1320
"T206",10110
"T207",2700
"T208",18660
"T209",570
"T210",1980
"T211",3510
"T212",690
"T213",1320
"T214",1710
"T215",480
"T216",600
"T217",3630
"T218",2820
"T219",720
"T220",5190
"T221",810
"T222",1920
"T223",3750
"T224",7440
"T225",3120
"T226",930
"T227",1080
"T228",6750
"T229",1200
"T230",11130
"T231",1920
"T232",420
"T233",1230
"T234",840
"T235",960
"T236",390
"T237",1020
"T238",1380
"T239",1440
"T240",1530
"T241",1440
"T242",960
"T243",1140
"T244",630
"T245",1410
"T246",2250
"T247",1230
"T248",870
"T249",750
"T250",990
"T251",480
"T252",1140
"T253",2850
"T254",450
"T255",1230
"T256",1230
"T257",1230
"T258",450
"T259",420
"T260",1740
"T261",2310
"T262",1680
"T263",750
"T264",510
"T265",1350
"T266",450
"T267",750
"T268",870
"T269",750
"T270",1440
"T271",1650
"T272",540
"T273",870
"T274",570
"T275",1650
"T276",1620
"T277",2430
"T278",960
"T279",360
"T280",2190
"T281",900
"T282",810
"T283",660
"T284",540
"T285",480
"T286",960
"T287",390
"T288",990
"T289",390
"T290",990
"T291",720
"T292",1290
"T293",2460
"T294",930
"T295",1680
"T296",1650
"T297",840
"T298",1080
"T299",1200
"T300",1890
"T301",4170
"T302",1290
"T303",690
"T304",600
"T305",1200
"T306",750
"T307",2580
"T308",1440
"T309",420
"T310",720
"T311",1470
"T312",1080
"T313",1080
"T314",900
"T315",1140
"T316",1080
"T317",1050
"T318",870
"T319",3210
"T320",1650
"T321",8310
"T322",1710
"T323",1740
"T324",3120
"T325",480
"T326",870
"T327",1860
